x,y,,,,,,,
1,-0.1295,,,,,,,
1.2,0.2452,,,,,,,
1.3,0.3859,,,,,,,
1.3,0.1455,,,,,,,
1.5,0.3085,,,,,,,
1.7,1.4858,,,,,,,
1.9,2.1194,,,,,,,
2.1,5.3157,,,,,,,
2.2,0.8536,,,,,,,
2.2,4.5912,,,,,,,
2.5,9.9636,,,,,,,
2.6,8.2018,,,,,,,
2.8,7.0173,,,,,,,
2.7,0.6739,,,,,,,
3.2,22.8695,,,,,,,
3.5,0.0514,,,,,,,
3.3,27.3805,,,,,,,
3.7,6.4318,,,,,,,
3.5,7.2088,,,,,,,
3.6,14.5331,,,,,,,
3.6,1.4572,,,,,,,
3.7,2.4425,,,,,,,
3.9,2.1221,,,,,,,
4.1,8.8557,,,,,,,
4.3,11.8981,,,,,,,
4.2,5.4825,,,,,,,
4.3,12.5835,,,,,,,
4.7,70.2581,,,,,,,
3.5,28.6345,,,,,,,
4.8,59.3777,,,,,,,
4.2,1.7222,,,,,,,
4,23.9396,,,,,,,
4.9,40.4568,,,,,,,
5,66.085,,,,,,,
5.1,67.17,,,,,,,
5.3,133.2433,,,,,,,
5.2,112.2146,,,,,,,
2.5,4.337,,,,,,,
1.8,0.0222,,,,,,,
3.6,0.2893,,,,,,,
2.7,7.5038,,,,,,,
3.4,19.6899,,,,,,,
4.3,33.8991,,,,,,,
2.1,4.371,,,,,,,
